"","X","Latitude","Longitude","year","direction","T_final","Tmax_p","RMI_p","elevation1"
"1434",1434,38.60019,-78.38155,"year_2010","NE",24.38674053648,27.8512058258099,23.7751617431641,965.007568359375
"1435",1435,38.60019,-78.38155,"year_2011","NE",24.10874065648,27.8512058258099,23.7751617431641,965.007568359375
"1436",1436,38.60019,-78.38155,"year_2012","NE",23.92474064648,27.8512058258099,23.7751617431641,965.007568359375
"1437",1437,38.60019,-78.38155,"year_2013","NE",21.67474064648,27.8512058258099,23.7751617431641,965.007568359375
"1438",1438,38.60019,-78.38155,"year_2014","NE",20.86874088648,27.8512058258099,23.7751617431641,965.007568359375
"1439",1439,38.60019,-78.38155,"year_2015","NE",21.68674168648,27.8512058258099,23.7751617431641,965.007568359375
"1440",1440,38.60019,-78.38155,"year_2016","NE",22.69974026648,27.8512058258099,23.7751617431641,965.007568359375
"1441",1441,38.60071,-78.37451,"year_2005","NW",24.00447585536,27.642494201658,20.9907531738281,1017.57202148438
"1442",1442,38.60071,-78.37451,"year_2006","NW",23.84347465536,27.642494201658,20.9907531738281,1017.57202148438
"1443",1443,38.60071,-78.37451,"year_2007.","NW",22.64147498536,27.642494201658,20.9907531738281,1017.57202148438
"1444",1444,38.60071,-78.37451,"year_2008","NW",23.30347564536,27.642494201658,20.9907531738281,1017.57202148438
"1445",1445,38.60071,-78.37451,"year_2009","NW",21.25147559536,27.642494201658,20.9907531738281,1017.57202148438
"1446",1446,38.60071,-78.37451,"year_2010","NW",26.15547492536,27.642494201658,20.9907531738281,1017.57202148438
"1447",1447,38.60071,-78.37451,"year_2011","NW",25.87747504536,27.642494201658,20.9907531738281,1017.57202148438
"1448",1448,38.60071,-78.37451,"year_2012","NW",25.69347503536,27.642494201658,20.9907531738281,1017.57202148438
"1449",1449,38.60071,-78.37451,"year_2013","NW",23.44347503536,27.642494201658,20.9907531738281,1017.57202148438
"1450",1450,38.60071,-78.37451,"year_2014","NW",22.63747527536,27.642494201658,20.9907531738281,1017.57202148438
"1451",1451,38.60071,-78.37451,"year_2015","NW",23.45547607536,27.642494201658,20.9907531738281,1017.57202148438
"1452",1452,38.60071,-78.37451,"year_2016","NW",24.46847465536,27.642494201658,20.9907531738281,1017.57202148438
"1453",1453,38.60097,-78.37471,"year_2005","NW",24.198764679712,27.7994689941349,24.318359375,992.790283203125
"1454",1454,38.60097,-78.37471,"year_2006","NW",24.037763479712,27.7994689941349,24.318359375,992.790283203125
"1455",1455,38.60097,-78.37471,"year_2007.","NW",22.835763809712,27.7994689941349,24.318359375,992.790283203125
"1456",1456,38.60097,-78.37471,"year_2008","NW",23.497764469712,27.7994689941349,24.318359375,992.790283203125
"1457",1457,38.60097,-78.37471,"year_2009","NW",21.445764419712,27.7994689941349,24.318359375,992.790283203125
"1458",1458,38.60097,-78.37471,"year_2010","NW",26.349763749712,27.7994689941349,24.318359375,992.790283203125
"1459",1459,38.60097,-78.37471,"year_2011","NW",26.071763869712,27.7994689941349,24.318359375,992.790283203125
"1460",1460,38.60097,-78.37471,"year_2012","NW",25.887763859712,27.7994689941349,24.318359375,992.790283203125
"1461",1461,38.60097,-78.37471,"year_2013","NW",23.637763859712,27.7994689941349,24.318359375,992.790283203125
"1462",1462,38.60097,-78.37471,"year_2014","NW",22.831764099712,27.7994689941349,24.318359375,992.790283203125
"1463",1463,38.60097,-78.37471,"year_2015","NW",23.649764899712,27.7994689941349,24.318359375,992.790283203125
"1464",1464,38.60097,-78.37471,"year_2016","NW",24.662763479712,27.7994689941349,24.318359375,992.790283203125
"1465",1465,38.60106,-78.38213,"year_2005","NE",22.41650922768,28.0177783966098,28.1848640441895,941.832214355469
"1466",1466,38.60106,-78.38213,"year_2006","NE",22.25550802768,28.0177783966098,28.1848640441895,941.832214355469
"1467",1467,38.60106,-78.38213,"year_2007.","NE",21.05350835768,28.0177783966098,28.1848640441895,941.832214355469
"1468",1468,38.60106,-78.38213,"year_2008","NE",21.71550901768,28.0177783966098,28.1848640441895,941.832214355469
"1469",1469,38.60106,-78.38213,"year_2009","NE",19.66350896768,28.0177783966098,28.1848640441895,941.832214355469
"1470",1470,38.60106,-78.38213,"year_2010","NE",24.56750829768,28.0177783966098,28.1848640441895,941.832214355469
"1471",1471,38.60106,-78.38213,"year_2011","NE",24.28950841768,28.0177783966098,28.1848640441895,941.832214355469
"1472",1472,38.60106,-78.38213,"year_2012","NE",24.10550840768,28.0177783966098,28.1848640441895,941.832214355469
"1473",1473,38.60106,-78.38213,"year_2013","NE",21.85550840768,28.0177783966098,28.1848640441895,941.832214355469
"1474",1474,38.60106,-78.38213,"year_2014","NE",21.04950864768,28.0177783966098,28.1848640441895,941.832214355469
"1475",1475,38.60106,-78.38213,"year_2015","NE",21.86750944768,28.0177783966098,28.1848640441895,941.832214355469
"1476",1476,38.60106,-78.38213,"year_2016","NE",22.88050802768,28.0177783966098,28.1848640441895,941.832214355469
"1477",1477,38.60168,-78.37192,"year_2005","NW",23.85303713744,27.5326652526853,21.2186813354492,1036.88818359375
"1478",1478,38.60168,-78.37192,"year_2006","NW",23.69203593744,27.5326652526853,21.2186813354492,1036.88818359375
"1479",1479,38.60168,-78.37192,"year_2007.","NW",22.49003626744,27.5326652526853,21.2186813354492,1036.88818359375
"1480",1480,38.60168,-78.37192,"year_2008","NW",23.15203692744,27.5326652526853,21.2186813354492,1036.88818359375
"1481",1481,38.60168,-78.37192,"year_2009","NW",21.10003687744,27.5326652526853,21.2186813354492,1036.88818359375
"1482",1482,38.60168,-78.37192,"year_2010","NW",26.00403620744,27.5326652526853,21.2186813354492,1036.88818359375
"1483",1483,38.60168,-78.37192,"year_2011","NW",25.72603632744,27.5326652526853,21.2186813354492,1036.88818359375
"1484",1484,38.60168,-78.37192,"year_2012","NW",25.54203631744,27.5326652526853,21.2186813354492,1036.88818359375
"1485",1485,38.60168,-78.37192,"year_2013","NW",23.29203631744,27.5326652526853,21.2186813354492,1036.88818359375
"1486",1486,38.60168,-78.37192,"year_2014","NW",22.48603655744,27.5326652526853,21.2186813354492,1036.88818359375
"1487",1487,38.60168,-78.37192,"year_2015","NW",23.30403735744,27.5326652526853,21.2186813354492,1036.88818359375
"1488",1488,38.60168,-78.37192,"year_2016","NW",24.31703593744,27.5326652526853,21.2186813354492,1036.88818359375
"1489",1489,38.60276,-78.38422,"year_2005","NW",25.081207785536,28.4966068267748,13.082010269165,880.233764648438
"1490",1490,38.60276,-78.38422,"year_2006","NW",24.920206585536,28.4966068267748,13.082010269165,880.233764648438
"1491",1491,38.60276,-78.38422,"year_2007.","NW",23.718206915536,28.4966068267748,13.082010269165,880.233764648438
"1492",1492,38.60276,-78.38422,"year_2008","NW",24.380207575536,28.4966068267748,13.082010269165,880.233764648438
"1493",1493,38.60276,-78.38422,"year_2009","NW",22.328207525536,28.4966068267748,13.082010269165,880.233764648438
"1494",1494,38.60276,-78.38422,"year_2010","NW",27.232206855536,28.4966068267748,13.082010269165,880.233764648438
"1495",1495,38.60276,-78.38422,"year_2011","NW",26.954206975536,28.4966068267748,13.082010269165,880.233764648438
"1496",1496,38.60276,-78.38422,"year_2012","NW",26.770206965536,28.4966068267748,13.082010269165,880.233764648438
"1497",1497,38.60276,-78.38422,"year_2013","NW",24.520206965536,28.4966068267748,13.082010269165,880.233764648438
"1498",1498,38.60276,-78.38422,"year_2014","NW",23.714207205536,28.4966068267748,13.082010269165,880.233764648438
"1499",1499,38.60276,-78.38422,"year_2015","NW",24.532208005536,28.4966068267748,13.082010269165,880.233764648438
"1500",1500,38.60276,-78.38422,"year_2016","NW",25.545206585536,28.4966068267748,13.082010269165,880.233764648438
"1501",1501,38.60315,-78.37141,"year_2005","NW",24.485092160144,28.0304164886457,27.221700668335,956.268920898438
"1502",1502,38.60315,-78.37141,"year_2006","NW",24.324090960144,28.0304164886457,27.221700668335,956.268920898438
"1503",1503,38.60315,-78.37141,"year_2007.","NW",23.122091290144,28.0304164886457,27.221700668335,956.268920898438
"1504",1504,38.60315,-78.37141,"year_2008","NW",23.784091950144,28.0304164886457,27.221700668335,956.268920898438
"1505",1505,38.60315,-78.37141,"year_2009","NW",21.732091900144,28.0304164886457,27.221700668335,956.268920898438
"1506",1506,38.60315,-78.37141,"year_2010","NW",26.636091230144,28.0304164886457,27.221700668335,956.268920898438
"1507",1507,38.60315,-78.37141,"year_2011","NW",26.358091350144,28.0304164886457,27.221700668335,956.268920898438
"1508",1508,38.60315,-78.37141,"year_2012","NW",26.174091340144,28.0304164886457,27.221700668335,956.268920898438
"1509",1509,38.60315,-78.37141,"year_2013","NW",23.924091340144,28.0304164886457,27.221700668335,956.268920898438
"1510",1510,38.60315,-78.37141,"year_2014","NW",23.118091580144,28.0304164886457,27.221700668335,956.268920898438
"1511",1511,38.60315,-78.37141,"year_2015","NW",23.936092380144,28.0304164886457,27.221700668335,956.268920898438
"1512",1512,38.60315,-78.37141,"year_2016","NW",24.949090960144,28.0304164886457,27.221700668335,956.268920898438
"1513",1513,38.6032,-78.36684,"year_2005","NE",21.5153221518,27.4181995391846,24.3222465515137,1057.36901855469
"1514",1514,38.6032,-78.36684,"year_2006","NE",21.3543209518,27.4181995391846,24.3222465515137,1057.36901855469
"1515",1515,38.6032,-78.36684,"year_2007.","NE",20.1523212818,27.4181995391846,24.3222465515137,1057.36901855469
"1516",1516,38.6032,-78.36684,"year_2008","NE",20.8143219418,27.4181995391846,24.3222465515137,1057.36901855469
"1517",1517,38.6032,-78.36684,"year_2009","NE",18.7623218918,27.4181995391846,24.3222465515137,1057.36901855469
"1518",1518,38.6032,-78.36684,"year_2010","NE",23.6663212218,27.4181995391846,24.3222465515137,1057.36901855469
"1519",1519,38.6032,-78.36684,"year_2011","NE",23.3883213418,27.4181995391846,24.3222465515137,1057.36901855469
"1520",1520,38.6032,-78.36684,"year_2012","NE",23.2043213318,27.4181995391846,24.3222465515137,1057.36901855469
"1521",1521,38.6032,-78.36684,"year_2013","NE",20.9543213318,27.4181995391846,24.3222465515137,1057.36901855469
"1522",1522,38.6032,-78.36684,"year_2014","NE",20.1483215718,27.4181995391846,24.3222465515137,1057.36901855469
"1523",1523,38.6032,-78.36684,"year_2015","NE",20.9663223718,27.4181995391846,24.3222465515137,1057.36901855469
"1524",1524,38.6032,-78.36684,"year_2016","NE",21.9793209518,27.4181995391846,24.3222465515137,1057.36901855469
"1525",1525,38.60335,-78.36663,"year_2005","NE",21.581269857,27.47716522217,24.5167617797852,1048.91418457031
"1526",1526,38.60335,-78.36663,"year_2006","NE",21.420268657,27.47716522217,24.5167617797852,1048.91418457031
"1527",1527,38.60335,-78.36663,"year_2007.","NE",20.218268987,27.47716522217,24.5167617797852,1048.91418457031
"1528",1528,38.60335,-78.36663,"year_2008","NE",20.880269647,27.47716522217,24.5167617797852,1048.91418457031
"1529",1529,38.60335,-78.36663,"year_2009","NE",18.828269597,27.47716522217,24.5167617797852,1048.91418457031
"1530",1530,38.60335,-78.36663,"year_2010","NE",23.732268927,27.47716522217,24.5167617797852,1048.91418457031
"1531",1531,38.60335,-78.36663,"year_2011","NE",23.454269047,27.47716522217,24.5167617797852,1048.91418457031
"1532",1532,38.60335,-78.36663,"year_2012","NE",23.270269037,27.47716522217,24.5167617797852,1048.91418457031
"1533",1533,38.60335,-78.36663,"year_2013","NE",21.020269037,27.47716522217,24.5167617797852,1048.91418457031
"1534",1534,38.60335,-78.36663,"year_2014","NE",20.214269277,27.47716522217,24.5167617797852,1048.91418457031
"1535",1535,38.60335,-78.36663,"year_2015","NE",21.032270077,27.47716522217,24.5167617797852,1048.91418457031
"1536",1536,38.60335,-78.36663,"year_2016","NE",22.045268657,27.47716522217,24.5167617797852,1048.91418457031
"1537",1537,38.60338,-78.3834,"year_2005","NE",22.91556164466,28.4930248260523,27.8987236022949,877.851135253906
"1538",1538,38.60338,-78.3834,"year_2006","NE",22.75456044466,28.4930248260523,27.8987236022949,877.851135253906
"1539",1539,38.60338,-78.3834,"year_2007.","NE",21.55256077466,28.4930248260523,27.8987236022949,877.851135253906
"1540",1540,38.60338,-78.3834,"year_2008","NE",22.21456143466,28.4930248260523,27.8987236022949,877.851135253906
"1541",1541,38.60338,-78.3834,"year_2009","NE",20.16256138466,28.4930248260523,27.8987236022949,877.851135253906
"1542",1542,38.60338,-78.3834,"year_2010","NE",25.06656071466,28.4930248260523,27.8987236022949,877.851135253906
"1543",1543,38.60338,-78.3834,"year_2011","NE",24.78856083466,28.4930248260523,27.8987236022949,877.851135253906
"1544",1544,38.60338,-78.3834,"year_2012","NE",24.60456082466,28.4930248260523,27.8987236022949,877.851135253906
"1545",1545,38.60338,-78.3834,"year_2013","NE",22.35456082466,28.4930248260523,27.8987236022949,877.851135253906
"1546",1546,38.60338,-78.3834,"year_2014","NE",21.54856106466,28.4930248260523,27.8987236022949,877.851135253906
"1547",1547,38.60338,-78.3834,"year_2015","NE",22.36656186466,28.4930248260523,27.8987236022949,877.851135253906
"1548",1548,38.60338,-78.3834,"year_2016","NE",23.37956044466,28.4930248260523,27.8987236022949,877.851135253906
"1549",1549,38.60451,-78.38366,"year_2005","NE",22.318052749,28.6073608398455,23.9769134521484,859.454895019531
"1550",1550,38.60451,-78.38366,"year_2006","NE",22.437052229,28.6073608398455,23.9769134521484,859.454895019531
"1551",1551,38.60451,-78.38366,"year_2007.","NE",21.574051359,28.6073608398455,23.9769134521484,859.454895019531
"1552",1552,38.60451,-78.38366,"year_2008","NE",22.001051409,28.6073608398455,23.9769134521484,859.454895019531
"1553",1553,38.60451,-78.38366,"year_2009","NE",19.955051879,28.6073608398455,23.9769134521484,859.454895019531
"1554",1554,38.60451,-78.38366,"year_2010","NE",24.893051609,28.6073608398455,23.9769134521484,859.454895019531
"1555",1555,38.60451,-78.38366,"year_2011","NE",24.542051769,28.6073608398455,23.9769134521484,859.454895019531
"1556",1556,38.60451,-78.38366,"year_2012","NE",24.435051419,28.6073608398455,23.9769134521484,859.454895019531
"1557",1557,38.60451,-78.38366,"year_2013","NE",21.846052629,28.6073608398455,23.9769134521484,859.454895019531
"1558",1558,38.60451,-78.38366,"year_2014","NE",21.163052059,28.6073608398455,23.9769134521484,859.454895019531
"1559",1559,38.60451,-78.38366,"year_2015","NE",21.709051589,28.6073608398455,23.9769134521484,859.454895019531
"1560",1560,38.60451,-78.38366,"year_2016","NE",22.973051529,28.6073608398455,23.9769134521484,859.454895019531
"1561",1561,38.60482,-78.36744,"year_2005","NW",23.33112143016,27.7240371704063,17.5565204620361,1006.72442626953
"1562",1562,38.60482,-78.36744,"year_2006","NW",23.45012091016,27.7240371704063,17.5565204620361,1006.72442626953
"1563",1563,38.60482,-78.36744,"year_2007.","NW",22.58712004016,27.7240371704063,17.5565204620361,1006.72442626953
"1564",1564,38.60482,-78.36744,"year_2008","NW",23.01412009016,27.7240371704063,17.5565204620361,1006.72442626953
"1565",1565,38.60482,-78.36744,"year_2009","NW",20.96812056016,27.7240371704063,17.5565204620361,1006.72442626953
"1566",1566,38.60482,-78.36744,"year_2010","NW",25.90612029016,27.7240371704063,17.5565204620361,1006.72442626953
"1567",1567,38.60482,-78.36744,"year_2011","NW",25.55512045016,27.7240371704063,17.5565204620361,1006.72442626953
"1568",1568,38.60482,-78.36744,"year_2012","NW",25.44812010016,27.7240371704063,17.5565204620361,1006.72442626953
"1569",1569,38.60482,-78.36744,"year_2013","NW",22.85912131016,27.7240371704063,17.5565204620361,1006.72442626953
"1570",1570,38.60482,-78.36744,"year_2014","NW",22.17612074016,27.7240371704063,17.5565204620361,1006.72442626953
"1571",1571,38.60482,-78.36744,"year_2015","NW",22.72212027016,27.7240371704063,17.5565204620361,1006.72442626953
"1572",1572,38.60482,-78.36744,"year_2016","NW",23.98612021016,27.7240371704063,17.5565204620361,1006.72442626953
"1573",1573,38.60501,-78.37959,"year_2005","NW",25.298102492304,29.3814449310257,25.2497253417969,755.833984375
"1574",1574,38.60501,-78.37959,"year_2006","NW",25.417101972304,29.3814449310257,25.2497253417969,755.833984375
"1575",1575,38.60501,-78.37959,"year_2007.","NW",24.554101102304,29.3814449310257,25.2497253417969,755.833984375
"1576",1576,38.60501,-78.37959,"year_2008","NW",24.981101152304,29.3814449310257,25.2497253417969,755.833984375
"1577",1577,38.60501,-78.37959,"year_2009","NW",22.935101622304,29.3814449310257,25.2497253417969,755.833984375
"1578",1578,38.60501,-78.37959,"year_2010","NW",27.873101352304,29.3814449310257,25.2497253417969,755.833984375
"1579",1579,38.60501,-78.37959,"year_2011","NW",27.522101512304,29.3814449310257,25.2497253417969,755.833984375
"1580",1580,38.60501,-78.37959,"year_2012","NW",27.415101162304,29.3814449310257,25.2497253417969,755.833984375
"1581",1581,38.60501,-78.37959,"year_2013","NW",24.826102372304,29.3814449310257,25.2497253417969,755.833984375
"1582",1582,38.60501,-78.37959,"year_2014","NW",24.143101802304,29.3814449310257,25.2497253417969,755.833984375
"1583",1583,38.60501,-78.37959,"year_2015","NW",24.689101332304,29.3814449310257,25.2497253417969,755.833984375
"1584",1584,38.60501,-78.37959,"year_2016","NW",25.953101272304,29.3814449310257,25.2497253417969,755.833984375
"1585",1585,38.60513,-78.36629,"year_2005","NE",21.24674388622,27.7971477508579,22.8825092315674,996.802185058594
"1586",1586,38.60513,-78.36629,"year_2006","NE",21.36574336622,27.7971477508579,22.8825092315674,996.802185058594
"1587",1587,38.60513,-78.36629,"year_2007.","NE",20.50274249622,27.7971477508579,22.8825092315674,996.802185058594
"1588",1588,38.60513,-78.36629,"year_2008","NE",20.92974254622,27.7971477508579,22.8825092315674,996.802185058594
"1589",1589,38.60513,-78.36629,"year_2009","NE",18.88374301622,27.7971477508579,22.8825092315674,996.802185058594
